Code,Name,Geography,Metric,Category,Waiting Bands,Count
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,325
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,235
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,15
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,570
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,245
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,170
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,15
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,430
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,220
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,170
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,*
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,395
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,335
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,275
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,15
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,620
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,860
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,605
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,35
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,1500
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,14520
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,10840
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,635
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,25995
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,675
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,460
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,25
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,1165
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,4840
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,3610
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,185
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Total,8635
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,2650
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,1945
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Over 52 Weeks,110
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Total,4710
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,2320
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,1670
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Over 52 Weeks,115
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Total,4105
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,01 To 18 Weeks,2750
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,18 To 52 Weeks,1905
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Over 52 Weeks,105
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Total,4760
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,01 To 18 Weeks,1805
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,18 To 52 Weeks,1260
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Over 52 Weeks,60
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Total,3130
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,01 To 18 Weeks,2180
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,18 To 52 Weeks,1565
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Over 52 Weeks,80
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Total,3825
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,01 To 18 Weeks,2155
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,18 To 52 Weeks,1445
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Over 52 Weeks,80
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Total,3685
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,01 To 18 Weeks,1250
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,18 To 52 Weeks,825
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Over 52 Weeks,40
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Total,2115
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,19720
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,18 To 52 Weeks,14105
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Over 52 Weeks,840
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,Total,34665
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,01 To 18 Weeks,16325
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,18 To 52 Weeks,12080
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Over 52 Weeks,640
REM,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NHS ACUTE,Sex,Male,Total,29050
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,01 To 18 Weeks,300
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,18 To 52 Weeks,145
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Over 52 Weeks,*
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,0-18 Years,Total,450
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,01 To 18 Weeks,3425
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,18 To 52 Weeks,2425
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Over 52 Weeks,695
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,19-64 Years,Total,6545
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,01 To 18 Weeks,415
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,18 To 52 Weeks,235
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Over 52 Weeks,45
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Age,Over 65 Years,Total,695
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,01 To 18 Weeks,265
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,18 To 52 Weeks,180
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Over 52 Weeks,25
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,99: Not known,Total,475
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,01 To 18 Weeks,5420
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,18 To 52 Weeks,4790
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Over 52 Weeks,1185
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,A: British,Total,11395
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,01 To 18 Weeks,35
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,18 To 52 Weeks,35
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Over 52 Weeks,*
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,B: Irish,Total,75
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,01 To 18 Weeks,305
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,18 To 52 Weeks,310
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Over 52 Weeks,65
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,C: Any other white background,Total,675
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,25
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,15
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,10
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,D: White and Black Caribbean,Total,45
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,01 To 18 Weeks,10
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,18 To 52 Weeks,20
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Over 52 Weeks,*
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,E: White and Black African,Total,35
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,01 To 18 Weeks,25
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,18 To 52 Weeks,15
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Over 52 Weeks,*
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,F: White and Asian,Total,45
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,01 To 18 Weeks,65
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,18 To 52 Weeks,55
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Over 52 Weeks,10
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,G: Any other mixed background,Total,135
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,01 To 18 Weeks,75
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,18 To 52 Weeks,55
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Over 52 Weeks,15
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,H: Indian,Total,145
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,01 To 18 Weeks,50
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,18 To 52 Weeks,40
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Over 52 Weeks,10
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,J: Pakistani,Total,95
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,01 To 18 Weeks,25
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,18 To 52 Weeks,25
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Over 52 Weeks,*
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,K: Bangladeshi,Total,50
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,01 To 18 Weeks,95
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,18 To 52 Weeks,115
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Over 52 Weeks,20
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,L: Any other Asian background,Total,230
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,01 To 18 Weeks,15
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,18 To 52 Weeks,15
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Over 52 Weeks,*
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,M: Caribbean,Total,40
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,01 To 18 Weeks,125
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,18 To 52 Weeks,130
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Over 52 Weeks,25
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,N: African,Total,285
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,01 To 18 Weeks,70
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,18 To 52 Weeks,105
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Over 52 Weeks,25
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,P: Any other Black background,Total,200
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,01 To 18 Weeks,40
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,18 To 52 Weeks,40
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Over 52 Weeks,10
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,R: Chinese,Total,90
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,80
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,70
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Over 52 Weeks,25
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,S: Any other ethnic group,Total,175
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,01 To 18 Weeks,150
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,18 To 52 Weeks,125
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Over 52 Weeks,25
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Ethnicity,Z: Not stated,Total,295
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,01 To 18 Weeks,2500
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,18 To 52 Weeks,2545
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Over 52 Weeks,665
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,1,Total,5710
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,01 To 18 Weeks,215
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,18 To 52 Weeks,145
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Over 52 Weeks,20
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,10,Total,380
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,01 To 18 Weeks,865
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,18 To 52 Weeks,740
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Over 52 Weeks,225
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,2,Total,1830
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,01 To 18 Weeks,525
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,18 To 52 Weeks,480
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Over 52 Weeks,100
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,3,Total,1105
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,01 To 18 Weeks,500
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,18 To 52 Weeks,385
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Over 52 Weeks,100
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,4,Total,985
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,01 To 18 Weeks,520
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,18 To 52 Weeks,430
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Over 52 Weeks,90
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,5,Total,1040
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,01 To 18 Weeks,340
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,18 To 52 Weeks,325
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Over 52 Weeks,70
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,6,Total,735
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,01 To 18 Weeks,395
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,18 To 52 Weeks,340
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Over 52 Weeks,70
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,7,Total,805
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,01 To 18 Weeks,455
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,18 To 52 Weeks,355
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Over 52 Weeks,65
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,8,Total,875
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,01 To 18 Weeks,305
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,18 To 52 Weeks,225
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Over 52 Weeks,35
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,IMD,9,Total,565
REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,NHS ACUTE,Sex,Female,01 To 18 Weeks,3640
